Timestamp,Latitude,Longitude,Altitude_m,Battery_V,State_Message
2026-05-18 13:44:59.742,47.397769000027004,8.545594,488.0,15.2,RRT* WP 1
2026-05-18 13:44:59.742,47.397769000027004,8.545594,488.0,15.2,RRT* WP 1
2026-05-18 13:44:59.743,47.397769000027004,8.545594,488.0,15.2,RRT* WP 1
