Timestamp,Latitude,Longitude,Altitude_m,Battery_V,State_Message
2026-05-18 02:45:33.820,47.397877000135004,8.545594,488.0,15.2,Navigating to WP 1
2026-05-18 02:45:34.843,47.397877000135004,8.545594,488.0,15.2,Navigating to WP 1
2026-05-18 02:45:35.848,47.397877000135004,8.545594,488.0,15.2,Navigating to WP 1
2026-05-18 02:45:36.855,47.397877000135004,8.545594,488.0,15.2,Navigating to WP 1
2026-05-18 02:45:37.861,47.397877000135004,8.545594,488.0,15.2,Navigating to WP 1
